Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Skin Epidermis Development (GO:0098773)	4/21	5.082545e-05	3.682728e-03	0	0	2.374910e+01	2.348100e+02	CLDN4;IL18;SFN;CLDN1
GO_Biological_Process_2023	Negative Regulation Of Proteolysis (GO:0045861)	5/41	5.319699e-05	3.700383e-03	0	0	1.407692e+01	1.385382e+02	EFNA1;CSTB;PRNP;CSTA;CTSB
GO_Biological_Process_2023	Positive Regulation Of Monocyte Differentiation (GO:0045657)	3/9	7.915559e-05	5.294291e-03	0	0	5.023858e+01	4.744579e+02	CD74;CTNNBIP1;HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of T Cell Activation (GO:0050870)	7/107	1.009216e-04	6.500101e-03	0	0	7.145078e+00	6.574305e+01	PYCARD;PNP;ANXA1;HLA-DRA;GATA3;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Regulation Of Epithelial Cell Migration (GO:0010632)	5/50	1.398365e-04	8.684846e-03	0	0	1.125641e+01	9.990105e+01	RAB25;TACSTD2;EMP2;RTN4;RAB11A
GO_Biological_Process_2023	Epidermal Cell Differentiation (GO:0009913)	5/54	2.020829e-04	1.211800e-02	0	0	1.033543e+01	8.792174e+01	DSP;CSTA;ANXA1;KRT10;OVOL1
GO_Biological_Process_2023	Immunoglobulin Mediated Immune Response (GO:0016064)	4/30	2.169064e-04	1.257334e-02	0	0	1.552119e+01	1.309375e+02	CD74;HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Regulation Of Immune Effector Process (GO:0002697)	3/13	2.616581e-04	1.445170e-02	0	0	3.013706e+01	2.485847e+02	HLA-DRA;CD55;HLA-DRB1
GO_Biological_Process_2023	Vesicle-Mediated Transport (GO:0016192)	13/411	2.659313e-04	1.445170e-02	0	0	3.388950e+00	2.789876e+01	ANXA2;ADRB2;NSG1;RAB11A;VAMP8;GOLGA4;ARL4A;RAB25;CHMP1B;RHOV;OCIAD2;S100A10;ARF6
GO_Biological_Process_2023	Response To Organic Cyclic Compound (GO:0014070)	5/58	2.834878e-04	1.493895e-02	0	0	9.553459e+00	7.803591e+01	ANXA1;IL18;PMAIP1;AQP3;CLU
GO_Biological_Process_2023	Regulation Of Amyloid-Beta Formation (GO:1902003)	4/33	3.163769e-04	1.521553e-02	0	0	1.391344e+01	1.121225e+02	EFNA1;PRNP;CLU;RTN4
GO_Biological_Process_2023	MHC Class II Protein Complex Assembly (GO:0002399)	3/14	3.305708e-04	1.521553e-02	0	0	2.739594e+01	2.195700e+02	HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Membrane Raft Organization (GO:0031579)	3/14	3.305708e-04	1.521553e-02	0	0	2.739594e+01	2.195700e+02	ANXA2;EMP2;S100A10
GO_Biological_Process_2023	Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503)	3/14	3.305708e-04	1.521553e-02	0	0	2.739594e+01	2.195700e+02	HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Negative Regulation Of Peptidase Activity (GO:0010466)	5/60	3.324843e-04	1.521553e-02	0	0	9.205128e+00	7.372312e+01	CSTB;CSTA;SERPINB2;SERPINB5;CTSB
GO_Biological_Process_2023	Negative Regulation Of Cell Motility (GO:2000146)	7/133	3.871755e-04	1.685242e-02	0	0	5.663212e+00	4.449378e+01	CD74;SFRP2;ADAM15;TACSTD2;FBLN1;SPINT2;GATA3
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	5/62	3.876348e-04	1.685242e-02	0	0	8.881242e+00	6.976612e+01	PYCARD;GPNMB;HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Regulation Of Monocyte Differentiation (GO:0045655)	3/15	4.101765e-04	1.739749e-02	0	0	2.511168e+01	1.958440e+02	CD74;CTNNBIP1;HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	5/64	4.494271e-04	1.829664e-02	0	0	8.579313e+00	6.612537e+01	PYCARD;BCAP31;PERP;TNFSF10;PMAIP1
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	12/379	4.530674e-04	1.829664e-02	0	0	3.379848e+00	2.602304e+01	TFAP2A;FGFBP1;SFRP2;RGCC;GPNMB;CTNNBIP1;HMGA1;APOD;FBLN1;GATA3;IRF6;S100A11
GO_Biological_Process_2023	Protein Localization To Plasma Membrane (GO:0072659)	7/137	4.629396e-04	1.829664e-02	0	0	5.487844e+00	4.213519e+01	JUP;ATP1B3;EMP2;PKP3;EZR;RAB11A;S100A10
GO_Biological_Process_2023	Positive Regulation Of T Cell Proliferation (GO:0042102)	5/65	4.829704e-04	1.866412e-02	0	0	8.435897e+00	6.441276e+01	PYCARD;PNP;ANXA1;IL18;HLA-DPA1
GO_Biological_Process_2023	Negative Regulation Of Amyloid-Beta Formation (GO:1902430)	3/16	5.011240e-04	1.894466e-02	0	0	2.317884e+01	1.761280e+02	PRNP;CLU;RTN4
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	9/231	5.469139e-04	1.988552e-02	0	0	4.155512e+00	3.121296e+01	EFNA1;GJA1;SFRP2;RGCC;ZNF706;GPNMB;ID1;TACSTD2;GATA3
GO_Biological_Process_2023	Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	4/38	5.488816e-04	1.988552e-02	0	0	1.186435e+01	8.907309e+01	EFNA1;PRNP;FBXW7;AREG
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	9/232	5.641577e-04	1.995674e-02	0	0	4.136666e+00	3.094299e+01	PYCARD;CD74;NDFIP2;GJA1;PLK2;TNFSF10;RORA;TMEM9B;HLA-DRB1
GO_Biological_Process_2023	Protein Localization To Cell Periphery (GO:1990778)	7/142	5.737992e-04	1.995674e-02	0	0	5.283247e+00	3.943009e+01	JUP;ATP1B3;EMP2;PKP3;EZR;RAB11A;S100A10
GO_Biological_Process_2023	Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	4/40	6.690615e-04	2.237496e-02	0	0	1.120408e+01	8.189774e+01	RGCC;GPNMB;KLF4;ZFP36L2
GO_Biological_Process_2023	Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)	4/40	6.690615e-04	2.237496e-02	0	0	1.120408e+01	8.189774e+01	CD74;ID2;CTNNBIP1;HLA-DRB1
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	18/766	7.092718e-04	2.275014e-02	0	0	2.519069e+00	1.826646e+01	TFAP2A;FGFBP1;JUP;HMGA1;EMP2;GATA3;AREG;CLU;SFRP2;RPS15A;RGCC;GPNMB;RAB25;ID2;TSPO;IRF6;SGK1;S100A11
GO_Biological_Process_2023	Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992)	3/18	7.195272e-04	2.275014e-02	0	0	2.008629e+01	1.453628e+02	PRNP;CLU;RTN4
GO_Biological_Process_2023	Peptide Antigen Assembly With MHC Protein Complex (GO:0002501)	3/18	7.195272e-04	2.275014e-02	0	0	2.008629e+01	1.453628e+02	HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	4/41	7.356418e-04	2.284431e-02	0	0	1.090072e+01	7.864614e+01	PYCARD;TNFSF10;PMAIP1;CLU
GO_Biological_Process_2023	Keratinocyte Differentiation (GO:0030216)	4/42	8.067730e-04	2.461365e-02	0	0	1.061332e+01	7.559303e+01	DSP;CSTA;ANXA1;KRT10
GO_Biological_Process_2023	Positive Regulation Of Secretion By Cell (GO:1903532)	5/73	8.234685e-04	2.468986e-02	0	0	7.440422e+00	5.284177e+01	RGCC;ANXA2;EZR;ARF6;S100A10
GO_Biological_Process_2023	Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381)	3/19	8.481702e-04	2.496423e-02	0	0	1.882995e+01	1.331735e+02	HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	5/74	8.760639e-04	2.496423e-02	0	0	7.332219e+00	5.161934e+01	CD74;PNP;ANXA1;IL18;HLA-DPA1
GO_Biological_Process_2023	Response To Amyloid-Beta (GO:1904645)	4/43	8.826237e-04	2.496423e-02	0	0	1.034066e+01	7.272184e+01	PRNP;GJA1;MMP2;ADRB2
GO_Biological_Process_2023	Epithelium Development (GO:0060429)	7/154	9.268516e-04	2.496423e-02	0	0	4.849001e+00	3.386405e+01	EHF;SPINT1;KRT15;KRT14;KRT10;MFSD2A;CTSB
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	4/44	9.633623e-04	2.496423e-02	0	0	1.008163e+01	7.001776e+01	PYCARD;HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073)	2/5	9.754682e-04	2.496423e-02	0	0	6.665657e+01	4.621028e+02	DSP;JUP
GO_Biological_Process_2023	Regulation Of Plasma Membrane Repair (GO:1905684)	2/5	9.754682e-04	2.496423e-02	0	0	6.665657e+01	4.621028e+02	ANXA2;S100A10
GO_Biological_Process_2023	Positive Regulation Of CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Differentiation (GO:0032831)	2/5	9.754682e-04	2.496423e-02	0	0	6.665657e+01	4.621028e+02	HLA-DRA;HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of Vesicle Fusion (GO:0031340)	2/5	9.754682e-04	2.496423e-02	0	0	6.665657e+01	4.621028e+02	ANXA1;ANXA2
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)	3/20	9.905302e-04	2.496423e-02	0	0	1.772141e+01	1.225838e+02	PYCARD;PDCD4;APOD
GO_Biological_Process_2023	Positive Regulation Of Protein Processing (GO:0010954)	3/20	9.905302e-04	2.496423e-02	0	0	1.772141e+01	1.225838e+02	ANXA2;ENO1;S100A10
GO_Biological_Process_2023	Regulation Of T Cell Proliferation (GO:0042129)	5/77	1.048904e-03	2.605777e-02	0	0	7.025641e+00	4.819597e+01	PNP;ANXA1;GPNMB;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	11/364	1.137366e-03	2.770682e-02	0	0	3.206334e+00	2.173587e+01	TFAP2A;CD74;GJA1;RGCC;ANXA2;ID2;PKP1;PKP3;EZR;KLF4;CLU
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798)	3/21	1.147149e-03	2.770682e-02	0	0	1.673604e+01	1.133110e+02	PMAIP1;RPS20;RPL37
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Activation (GO:0051251)	4/47	1.236593e-03	2.905994e-02	0	0	9.376839e+00	6.278164e+01	PYCARD;HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	4/47	1.236593e-03	2.905994e-02	0	0	9.376839e+00	6.278164e+01	GJA1;MMP2;ID2;IL18
GO_Biological_Process_2023	Bleb Assembly (GO:0032060)	2/6	1.453571e-03	3.282805e-02	0	0	4.998990e+01	3.266206e+02	EMP1;EMP2
GO_Biological_Process_2023	Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)	2/6	1.453571e-03	3.282805e-02	0	0	4.998990e+01	3.266206e+02	CD74;ANXA1
GO_Biological_Process_2023	Regulation Of T-helper Cell Differentiation (GO:0045622)	2/6	1.453571e-03	3.282805e-02	0	0	4.998990e+01	3.266206e+02	HLA-DRA;HLA-DRB1
GO_Biological_Process_2023	Regulation Of Cell Motility (GO:2000145)	6/123	1.496063e-03	3.313400e-02	0	0	5.203013e+00	3.384518e+01	TACSTD2;FBLN1;SPINT2;KRT5;GATA3;SGK1
GO_Biological_Process_2023	Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	3/23	1.505225e-03	3.313400e-02	0	0	1.506091e+01	9.787806e+01	TFAP2A;PRNP;FBXW7
GO_Biological_Process_2023	Negative Regulation Of Growth (GO:0045926)	6/124	1.559289e-03	3.389504e-02	0	0	5.158658e+00	3.334312e+01	GJA1;SFRP2;ADAM15;MT1X;ENO1;RTN4
GO_Biological_Process_2023	Regulation Of Type II Interferon Production (GO:0032649)	5/87	1.810249e-03	3.863281e-02	0	0	6.165729e+00	3.893220e+01	PYCARD;PRNP;IL18;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230)	3/25	1.926333e-03	3.863281e-02	0	0	1.369036e+01	8.559398e+01	CD74;SFRP2;CLU
GO_Biological_Process_2023	Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)	3/25	1.926333e-03	3.863281e-02	0	0	1.369036e+01	8.559398e+01	PYCARD;TNFSF10;PMAIP1
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	3/25	1.926333e-03	3.863281e-02	0	0	1.369036e+01	8.559398e+01	BAIAP2;CLU;CCL27
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	7/175	1.936040e-03	3.863281e-02	0	0	4.238342e+00	2.647739e+01	CD74;GJA1;NDFIP2;PLK2;TNFSF10;HLA-DRB1;TMEM9B
GO_Biological_Process_2023	Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599)	2/7	2.021613e-03	3.863281e-02	0	0	3.998990e+01	2.480917e+02	GATA3;RTN4
GO_Biological_Process_2023	Intermediate Filament Bundle Assembly (GO:0045110)	2/7	2.021613e-03	3.863281e-02	0	0	3.998990e+01	2.480917e+02	KRT14;PKP1
GO_Biological_Process_2023	Mammary Gland Epithelial Cell Differentiation (GO:0060644)	2/7	2.021613e-03	3.863281e-02	0	0	3.998990e+01	2.480917e+02	ID2;IRF6
GO_Biological_Process_2023	Negative Regulation Of RNA Catabolic Process (GO:1902369)	2/7	2.021613e-03	3.863281e-02	0	0	3.998990e+01	2.480917e+02	PKP1;PKP3
GO_Biological_Process_2023	Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)	2/7	2.021613e-03	3.863281e-02	0	0	3.998990e+01	2.480917e+02	HLA-DRA;HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of Plasminogen Activation (GO:0010756)	2/7	2.021613e-03	3.863281e-02	0	0	3.998990e+01	2.480917e+02	ENO1;S100A10
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	3/26	2.161671e-03	4.086028e-02	0	0	1.309446e+01	8.035905e+01	HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Regulation Of Peptidase Activity (GO:0052547)	3/27	2.414106e-03	4.466096e-02	0	0	1.254822e+01	7.562094e+01	CSTB;CSTA;CTSB
GO_Biological_Process_2023	Positive Regulation Of Response To Wounding (GO:1903036)	3/27	2.414106e-03	4.466096e-02	0	0	1.254822e+01	7.562094e+01	CLDN4;ANXA1;CLDN1
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Migration (GO:0010634)	5/95	2.662376e-03	4.621344e-02	0	0	5.615385e+00	3.329101e+01	RAB25;GATA3;RTN4;RAB11A;ARF6
GO_Biological_Process_2023	Astral Microtubule Organization (GO:0030953)	2/8	2.677767e-03	4.621344e-02	0	0	3.332323e+01	1.973659e+02	EZR;RAB11A
GO_Biological_Process_2023	Bundle Of His Cell To Purkinje Myocyte Communication (GO:0086069)	2/8	2.677767e-03	4.621344e-02	0	0	3.332323e+01	1.973659e+02	DSP;JUP
GO_Biological_Process_2023	Regulation Of Vesicle Fusion (GO:0031338)	2/8	2.677767e-03	4.621344e-02	0	0	3.332323e+01	1.973659e+02	ANXA1;ANXA2
GO_Biological_Process_2023	Positive Regulation Of Memory T Cell Differentiation (GO:0043382)	2/8	2.677767e-03	4.621344e-02	0	0	3.332323e+01	1.973659e+02	HLA-DRA;HLA-DRB1
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	3/28	2.684047e-03	4.621344e-02	0	0	1.204569e+01	7.131563e+01	HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901)	3/28	2.684047e-03	4.621344e-02	0	0	1.204569e+01	7.131563e+01	DSP;CXADR;JUP
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	8/240	2.936883e-03	4.922007e-02	0	0	3.514368e+00	2.049019e+01	PYCARD;ANXA1;IL18;PDCD4;MGST2;RORA;GATA3;KLF4
GO_Biological_Process_2023	Vacuolar Acidification (GO:0007035)	3/29	2.971885e-03	4.922007e-02	0	0	1.158180e+01	6.738941e+01	ATP6V0B;ATP6V0E1;ATP6V1F
GO_Biological_Process_2023	Heterotypic Cell-Cell Adhesion (GO:0034113)	3/29	2.971885e-03	4.922007e-02	0	0	1.158180e+01	6.738941e+01	DSP;CXADR;JUP
GO_Biological_Process_2023	Maintenance Of Blood-Brain Barrier (GO:0035633)	3/29	2.971885e-03	4.922007e-02	0	0	1.158180e+01	6.738941e+01	GJA1;CLDN1;MFSD2A
GO_Biological_Process_2023	Protein Localization To Membrane (GO:0072657)	7/192	3.251660e-03	5.206328e-02	0	0	3.845540e+00	2.202952e+01	JUP;ATP1B3;EMP2;PKP3;EZR;RAB11A;S100A10
GO_Biological_Process_2023	Regulation Of Vasculature Development (GO:1901342)	3/30	3.277995e-03	5.206328e-02	0	0	1.115228e+01	6.379690e+01	GPNMB;KRT1;EMP2
GO_Biological_Process_2023	Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)	3/30	3.277995e-03	5.206328e-02	0	0	1.115228e+01	6.379690e+01	EFNA1;SFRP2;GATA3
GO_Biological_Process_2023	Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049)	3/30	3.277995e-03	5.206328e-02	0	0	1.115228e+01	6.379690e+01	FGFBP1;ANXA1;KLF4
GO_Biological_Process_2023	Golgi Lumen Acidification (GO:0061795)	2/9	3.420232e-03	5.206328e-02	0	0	2.856133e+01	1.621726e+02	ATP6V0B;ATP6V1F
GO_Biological_Process_2023	T-helper 1 Type Immune Response (GO:0042088)	2/9	3.420232e-03	5.206328e-02	0	0	2.856133e+01	1.621726e+02	IL18;HLA-DRB1
GO_Biological_Process_2023	Regulation Of Memory T Cell Differentiation (GO:0043380)	2/9	3.420232e-03	5.206328e-02	0	0	2.856133e+01	1.621726e+02	HLA-DRA;HLA-DRB1
GO_Biological_Process_2023	Granulocyte Migration (GO:0097530)	2/9	3.420232e-03	5.206328e-02	0	0	2.856133e+01	1.621726e+02	ANXA1;EMP2
GO_Biological_Process_2023	Positive Regulation Of Epidermis Development (GO:0045684)	2/9	3.420232e-03	5.206328e-02	0	0	2.856133e+01	1.621726e+02	SFN;KRT10
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	4/62	3.442942e-03	5.206328e-02	0	0	6.946517e+00	3.939667e+01	PYCARD;BCAP31;TNFSF10;PMAIP1
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	3/31	3.602735e-03	5.354834e-02	0	0	1.075344e+01	6.049955e+01	HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	3/31	3.602735e-03	5.354834e-02	0	0	1.075344e+01	6.049955e+01	PYCARD;TNFSF10;PMAIP1
GO_Biological_Process_2023	Positive Regulation Of Protein Metabolic Process (GO:0051247)	7/196	3.642169e-03	5.367570e-02	0	0	3.763385e+00	2.113207e+01	PLK2;PERP;IL18;RPL26;EZR;KLF4;CLU
GO_Biological_Process_2023	Positive Regulation Of T Cell Differentiation (GO:0045582)	4/64	3.861288e-03	5.625302e-02	0	0	6.714286e+00	3.730964e+01	PNP;HLA-DRA;GATA3;HLA-DRB1
GO_Biological_Process_2023	Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	6/149	3.905762e-03	5.625302e-02	0	0	4.251388e+00	2.357523e+01	PYCARD;PRNP;ID2;CTNNBIP1;ID1;KLF4
GO_Biological_Process_2023	Positive Regulation Of Inflammatory Response (GO:0050729)	5/104	3.932264e-03	5.625302e-02	0	0	5.102564e+00	2.826076e+01	PYCARD;VAMP8;IL18;PDCD4;MGST2
GO_Biological_Process_2023	Intracellular pH Reduction (GO:0051452)	3/32	3.946446e-03	5.625302e-02	0	0	1.038211e+01	5.746436e+01	ATP6V0B;ATP6V0E1;ATP6V1F
GO_Biological_Process_2023	Positive Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0045741)	2/10	4.247232e-03	5.809411e-02	0	0	2.498990e+01	1.364820e+02	FBXW7;AREG
GO_Biological_Process_2023	Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	5/106	4.264617e-03	5.809411e-02	0	0	5.001015e+00	2.729256e+01	RGCC;ANXA1;GPNMB;ID2;KLF4
GO_Biological_Process_2023	Actin Filament Bundle Assembly (GO:0051017)	3/33	4.309454e-03	5.809411e-02	0	0	1.003553e+01	5.466299e+01	FSCN1;BAIAP2;EZR
GO_Biological_Process_2023	Actin Filament Bundle Organization (GO:0061572)	3/33	4.309454e-03	5.809411e-02	0	0	1.003553e+01	5.466299e+01	FSCN1;BAIAP2;EZR
